date,train_id,depot,rs_days_from_plan,sig_days_from_plan,tel_days_from_plan,job_open_count,job_critical_count,branding_req_hours,branding_alloc_hours,mileage_km,bogie_wear_index,cleaning_slot,stabling_position,estimated_shunting_mins,prev_night_shunting_count,iot_temp_avg_c,hvac_alert,last_maintenance_date,predicted_failure_risk,manual_override_flag,assigned_status
2025-09-09,KM-T114,Tripunithura Depot,-8.0,-3.0,-6.0,2.0,0.0,4.9,15.81526818552319,6419.0,0.5757510097668376,No-Clean,Bay-4,20.0,1.0,27.66,0.0,2025-08-07,0.402,0.0,IBL
2025-09-09,KM-T115,Pettah Depot,31.0,-6.0,-7.0,0.0,0.0,0.4,13.705729223881358,5317.0,0.3890470961994541,Night-A,Bay-2,21.0,0.0,26.69,1.0,2025-08-22,0.336,1.0,IBL
2025-09-09,KM-T116,Tripunithura Depot,53.0,24.0,-19.0,0.0,0.0,0.2,2.5627998883705323,5804.0,0.473353480635747,Night-A,Bay-7,19.0,1.0,23.86,0.0,2025-05-15,0.366,0.0,IBL
2025-09-09,KM-T117,Pettah Depot,12.0,48.0,3.0,1.0,1.0,1.1,10.029422086662988,6364.0,0.4356120655971777,Night-B,Bay-3,17.0,2.0,30.17,0.0,2025-06-10,0.322,1.0,IBL
2025-09-09,KM-T118,Pettah Depot,0.0,-17.0,0.0,2.0,0.0,6.2,2.65482571180361,5652.0,0.343456520146684,Night-B,Bay-11,29.0,1.0,27.87,0.0,2025-06-11,0.32,1.0,Service
2025-09-09,KM-T119,Pettah Depot,-2.0,12.0,4.0,1.0,0.0,10.9,9.2428928224341,5787.0,0.3973711883644896,Night-A,Bay-6,17.0,0.0,26.55,0.0,2025-08-04,0.189,0.0,IBL
2025-09-09,KM-T120,Pettah Depot,49.0,25.0,-22.0,5.0,3.0,12.0,10.908578968981033,5775.0,0.333728842536106,No-Clean,Bay-11,35.0,2.0,27.74,0.0,2025-08-14,0.437,1.0,IBL
2025-09-09,KM-T121,Tripunithura Depot,34.0,-3.0,-9.0,1.0,0.0,12.4,8.878995560003988,6572.0,0.5313580775770127,Night-A,Bay-2,16.0,0.0,26.93,0.0,2025-05-10,0.386,0.0,IBL
2025-09-09,KM-T122,Tripunithura Depot,0.0,-19.0,-12.0,5.0,1.0,12.8,13.345833558004918,6188.0,0.2710006112021675,Night-A,Bay-4,30.0,1.0,27.08,0.0,2025-07-23,0.415,1.0,IBL
2025-09-09,KM-T123,Tripunithura Depot,39.0,-7.0,-3.0,1.0,1.0,5.4,5.648610614782127,5975.0,0.2750851921876719,Night-A,Bay-9,21.0,0.0,24.51,0.0,2025-04-28,0.416,0.0,IBL
2025-09-09,KM-T124,Tripunithura Depot,25.0,32.0,7.0,1.0,1.0,0.4,4.914979044566714,5871.0,0.4889547517548416,No-Clean,Bay-1,23.0,1.0,28.86,0.0,2025-08-17,0.341,0.0,IBL
2025-09-09,KM-T125,Pettah Depot,17.0,9.0,18.0,0.0,0.0,3.9,1.069314804916917,6017.0,0.3420736250358502,Night-B,Bay-12,16.0,1.0,26.6,0.0,2025-05-07,0.17,0.0,Service
2025-09-09,KM-T126,Tripunithura Depot,-10.0,1.0,16.0,0.0,0.0,2.2,0.0,6336.0,0.7235034606329815,No-Clean,Bay-2,27.0,1.0,23.74,0.0,2025-07-03,0.303,0.0,IBL
2025-09-09,KM-T127,Tripunithura Depot,35.0,3.0,0.0,4.0,2.0,9.3,2.523969152963418,5593.0,0.2463995707111715,Night-A,Bay-3,25.0,2.0,28.61,0.0,2025-06-02,0.406,0.0,IBL
2025-09-09,KM-T128,Pettah Depot,-18.0,2.0,-1.0,0.0,0.0,12.8,13.448183963405896,5216.0,0.5799534607004391,No-Clean,Bay-8,53.0,1.0,26.53,0.0,2025-08-09,0.403,0.0,IBL
2025-09-09,KM-T129,Pettah Depot,28.0,14.0,-6.0,1.0,0.0,11.8,5.43082812035792,5912.0,0.5543123340657414,Night-A,Bay-1,20.0,1.0,23.83,0.0,2025-05-15,0.394,0.0,IBL
2025-09-09,KM-T130,Pettah Depot,2.0,34.0,-6.0,0.0,0.0,9.1,2.848819132272484,6033.0,0.4079267054710772,Night-B,Bay-6,17.0,0.0,26.27,0.0,2025-05-20,0.343,0.0,IBL
2025-09-09,KM-T131,Tripunithura Depot,14.0,22.0,-2.0,5.0,0.0,7.6,15.411013976717356,6417.0,0.3117543902488021,Night-A,Bay-10,22.0,2.0,27.21,0.0,2025-08-17,0.309,1.0,IBL
2025-09-09,KM-T132,Pettah Depot,31.0,-5.0,9.0,3.0,0.0,6.6,5.994706232068335,5804.0,0.3710833496240974,Night-B,Bay-12,23.0,1.0,27.17,0.0,2025-05-30,0.18,0.0,Standby
2025-09-09,KM-T133,Pettah Depot,25.0,10.0,8.0,2.0,1.0,14.4,4.58816800770872,5250.0,0.2777933377734252,No-Clean,Bay-7,16.0,0.0,27.08,0.0,2025-06-14,0.267,1.0,IBL
2025-09-09,KM-T134,Tripunithura Depot,-7.0,-2.0,5.0,4.0,1.0,5.0,0.3114908587977898,6424.0,0.5486880264797045,Night-B,Bay-4,52.0,1.0,25.6,0.0,2025-06-16,0.362,0.0,IBL
2025-09-09,KM-T135,Tripunithura Depot,38.0,24.0,-20.0,2.0,1.0,14.5,14.523698008555554,5733.0,0.4114191611140839,Night-A,Bay-8,54.0,0.0,27.19,0.0,2025-06-08,0.464,0.0,IBL
2025-09-09,KM-T136,Tripunithura Depot,35.0,18.0,-9.0,2.0,0.0,1.7,11.428713472907967,5718.0,0.3741240911171825,Night-A,Bay-6,55.0,1.0,27.79,0.0,2025-07-02,0.331,1.0,IBL
2025-09-09,KM-T137,Tripunithura Depot,6.0,-12.0,-19.0,3.0,0.0,14.6,1.8322678853945589,5245.0,0.3077921034719367,Night-A,Bay-11,12.0,1.0,27.78,0.0,2025-05-23,0.308,1.0,IBL
2025-09-09,KM-T138,Pettah Depot,-11.0,-15.0,-18.0,0.0,0.0,7.5,8.108671070544402,5613.0,0.5870855040650432,No-Clean,Bay-2,6.0,1.0,28.64,1.0,2025-08-22,0.405,1.0,IBL
2025-09-09,KM-T139,Pettah Depot,-6.0,22.0,-1.0,4.0,1.0,8.8,4.556707499417713,6148.0,0.4971703026390953,Night-A,Bay-3,26.0,4.0,28.47,0.0,2025-04-29,0.494,0.0,IBL
2025-09-09,KM-T140,Pettah Depot,22.0,0.0,2.0,5.0,0.0,4.2,0.0,5532.0,0.2886598898369901,Night-B,Bay-9,3.0,2.0,26.18,0.0,2025-04-25,0.301,1.0,Service
2025-09-10,KM-T101,Pettah Depot,-13.0,10.0,1.0,0.0,0.0,15.5,16.023722838941396,6611.0,0.4007684897154143,Night-B,Bay-12,25.0,1.0,26.36,0.0,2025-08-08,0.34,0.0,IBL
2025-09-10,KM-T102,Tripunithura Depot,11.0,-20.0,-9.0,4.0,0.0,1.0,23.296016954748477,6405.0,0.3968194988287408,No-Clean,Bay-12,18.0,1.0,26.99,0.0,2025-08-21,0.339,0.0,IBL
2025-09-10,KM-T103,Pettah Depot,0.0,6.0,-5.0,5.0,0.0,5.2,9.071283078500324,6478.0,0.5284216669317967,No-Clean,Bay-5,30.0,1.0,27.13,0.0,2025-07-09,0.385,0.0,IBL
2025-09-10,KM-T104,Tripunithura Depot,-4.0,16.0,10.0,1.0,0.0,5.7,2.285515313717017,6361.0,0.3968938119427829,No-Clean,Bay-8,36.0,0.0,29.59,0.0,2025-05-16,0.189,0.0,IBL
2025-09-10,KM-T105,Tripunithura Depot,17.0,32.0,-3.0,3.0,0.0,0.4,7.705027259427076,6713.0,0.4479412852847561,Night-B,Bay-5,18.0,1.0,24.76,0.0,2025-06-25,0.357,0.0,IBL
2025-09-10,KM-T106,Tripunithura Depot,-20.0,21.0,-4.0,1.0,0.0,6.7,8.17175874348922,5742.0,0.3863456339049609,Night-A,Bay-9,8.0,0.0,25.47,0.0,2025-06-22,0.335,0.0,IBL
2025-09-10,KM-T107,Pettah Depot,19.0,2.0,0.0,1.0,0.0,15.5,12.310742046775308,5303.0,0.5374808649912021,Night-A,Bay-11,25.0,0.0,30.69,0.0,2025-05-18,0.388,1.0,Service
2025-09-10,KM-T108,Tripunithura Depot,-39.0,31.0,23.0,1.0,0.0,5.9,6.390043084911612,6515.0,0.3813961337292443,No-Clean,Bay-1,25.0,2.0,25.2,0.0,2025-05-25,0.183,0.0,IBL
2025-09-10,KM-T109,Pettah Depot,-12.0,13.0,-14.0,3.0,1.0,5.5,3.6432936077446847,6620.0,0.6260031047112495,Night-A,Bay-2,37.0,0.0,27.23,0.0,2025-08-04,0.539,1.0,IBL
2025-09-10,KM-T110,Tripunithura Depot,15.0,11.0,-11.0,1.0,0.0,14.4,19.316124573812598,6310.0,0.5485054628220093,Night-A,Bay-4,13.0,0.0,28.18,0.0,2025-08-15,0.392,0.0,IBL
2025-09-10,KM-T111,Tripunithura Depot,-8.0,7.0,-19.0,2.0,0.0,15.6,10.533432990604718,5962.0,0.4251286602825716,No-Clean,Bay-1,32.0,0.0,25.71,0.0,2025-07-05,0.349,1.0,IBL
2025-09-10,KM-T112,Tripunithura Depot,-25.0,0.0,1.0,3.0,0.0,9.2,15.762005339641034,6377.0,0.4331222668428999,No-Clean,Bay-2,33.0,2.0,27.14,1.0,2025-05-29,0.352,1.0,IBL
2025-09-10,KM-T113,Pettah Depot,-11.0,-17.0,3.0,0.0,0.0,6.7,3.5471579330698053,6537.0,0.3586058093638889,Night-A,Bay-8,36.0,1.0,27.98,0.0,2025-06-18,0.176,1.0,IBL
2025-09-10,KM-T114,Tripunithura Depot,-9.0,-4.0,-7.0,2.0,0.0,4.9,15.705262686822138,6636.0,0.5918512767692108,No-Clean,Bay-4,20.0,1.0,27.66,0.0,2025-08-07,0.407,0.0,IBL
2025-09-10,KM-T115,Pettah Depot,30.0,-7.0,-8.0,0.0,0.0,0.4,12.473297984717355,5540.0,0.4088119258816647,Night-A,Bay-2,21.0,0.0,26.69,0.0,2025-08-22,0.343,1.0,IBL
2025-09-10,KM-T116,Tripunithura Depot,52.0,23.0,-20.0,0.0,0.0,0.2,3.515261858906702,6091.0,0.4913049308535735,Night-A,Bay-7,19.0,1.0,23.86,0.0,2025-05-15,0.372,0.0,IBL
2025-09-10,KM-T117,Pettah Depot,11.0,47.0,2.0,1.0,0.0,1.1,9.856792952372151,6568.0,0.4523716433547616,Night-B,Bay-3,17.0,2.0,30.17,0.0,2025-06-10,0.358,1.0,Service
2025-09-10,KM-T118,Pettah Depot,-1.0,-18.0,-1.0,2.0,0.0,6.2,3.293502851683911,5856.0,0.3551700694043036,Night-B,Bay-11,29.0,1.0,27.87,0.0,2025-06-11,0.324,1.0,IBL
2025-09-10,KM-T119,Pettah Depot,-3.0,11.0,3.0,1.0,1.0,10.9,9.274384384696097,5982.0,0.4144110320267729,Night-A,Bay-6,17.0,0.0,26.55,0.0,2025-08-04,0.315,0.0,IBL
2025-09-10,KM-T120,Pettah Depot,48.0,24.0,-23.0,5.0,0.0,12.0,11.598652645317646,5978.0,0.3454796214944144,No-Clean,Bay-11,35.0,2.0,27.74,0.0,2025-08-14,0.321,1.0,IBL
2025-09-10,KM-T121,Tripunithura Depot,33.0,-4.0,-10.0,1.0,0.0,12.4,9.176035030883863,6823.0,0.5428446350777603,Night-A,Bay-2,16.0,0.0,26.93,0.0,2025-05-10,0.39,0.0,IBL
2025-09-10,KM-T122,Tripunithura Depot,-1.0,-20.0,-13.0,5.0,1.0,12.8,12.071448423536,6448.0,0.2761355910614163,Night-A,Bay-4,30.0,1.0,27.08,0.0,2025-07-23,0.417,1.0,IBL
2025-09-10,KM-T123,Tripunithura Depot,38.0,-8.0,-4.0,1.0,0.0,5.4,4.894748501091166,6263.0,0.2898951055089757,Night-A,Bay-9,21.0,0.0,24.51,0.0,2025-04-28,0.301,0.0,IBL
2025-09-10,KM-T124,Tripunithura Depot,24.0,31.0,6.0,1.0,0.0,0.4,5.297632596044205,6143.0,0.4946096656855367,No-Clean,Bay-1,23.0,1.0,28.86,0.0,2025-08-17,0.223,0.0,Service
2025-09-10,KM-T125,Pettah Depot,16.0,8.0,17.0,0.0,0.0,3.9,1.56354088721425,6216.0,0.3517647417786763,Night-B,Bay-12,16.0,1.0,26.6,0.0,2025-05-07,0.173,0.0,Service
2025-09-10,KM-T126,Tripunithura Depot,-11.0,0.0,15.0,0.0,0.0,2.2,0.0295282410077765,6558.0,0.7313726211985425,No-Clean,Bay-2,27.0,1.0,23.74,0.0,2025-07-03,0.306,0.0,IBL
2025-09-10,KM-T127,Tripunithura Depot,34.0,2.0,-1.0,4.0,0.0,9.3,2.9334485391614664,5878.0,0.2619147397175972,Night-A,Bay-3,25.0,2.0,28.61,0.0,2025-06-02,0.292,0.0,IBL
2025-09-10,KM-T128,Pettah Depot,-19.0,1.0,-2.0,0.0,0.0,12.8,14.835191282530817,5417.0,0.5891256153071728,No-Clean,Bay-8,53.0,1.0,26.53,0.0,2025-08-09,0.406,0.0,IBL
2025-09-10,KM-T129,Pettah Depot,27.0,13.0,-7.0,0.0,0.0,11.8,6.102225491699205,6161.0,0.5672195434802292,Night-A,Bay-1,20.0,1.0,23.83,0.0,2025-05-15,0.399,0.0,IBL
2025-09-10,KM-T130,Pettah Depot,1.0,33.0,-7.0,0.0,0.0,9.1,4.027615460058003,6246.0,0.426930602626596,Night-B,Bay-6,17.0,0.0,26.27,0.0,2025-05-20,0.349,0.0,IBL
2025-09-10,KM-T131,Tripunithura Depot,13.0,21.0,-3.0,5.0,0.0,7.6,15.737410532204269,6693.0,0.3213473290560333,Night-A,Bay-10,22.0,2.0,27.21,0.0,2025-08-17,0.312,1.0,IBL
2025-09-10,KM-T132,Pettah Depot,30.0,-6.0,8.0,3.0,0.0,6.6,7.235222311683295,5989.0,0.3807998612112684,Night-B,Bay-12,23.0,1.0,27.17,0.0,2025-05-30,0.183,0.0,Standby
2025-09-10,KM-T133,Pettah Depot,24.0,9.0,7.0,2.0,0.0,14.4,5.598442594544736,5482.0,0.2956895548587012,No-Clean,Bay-7,16.0,0.0,27.08,0.0,2025-06-14,0.153,1.0,Service
2025-09-10,KM-T134,Tripunithura Depot,-8.0,-3.0,4.0,4.0,0.0,5.0,0.2671294032862282,6629.0,0.5681163500605901,Night-B,Bay-4,52.0,1.0,25.6,0.0,2025-06-16,0.249,0.0,IBL
2025-09-10,KM-T135,Tripunithura Depot,37.0,23.0,-21.0,2.0,1.0,14.5,12.79343527807121,6021.0,0.4281204214701083,Night-A,Bay-8,54.0,0.0,27.19,0.0,2025-06-08,0.47,0.0,IBL
2025-09-10,KM-T136,Tripunithura Depot,34.0,17.0,-10.0,2.0,1.0,1.7,12.76259921840854,5996.0,0.3808198856347001,Night-A,Bay-6,55.0,1.0,27.79,0.0,2025-07-02,0.453,1.0,IBL
2025-09-10,KM-T137,Tripunithura Depot,5.0,-13.0,-20.0,3.0,0.0,14.6,1.888848074700013,5461.0,0.3242844599956784,Night-A,Bay-11,12.0,1.0,27.78,0.0,2025-05-23,0.313,1.0,IBL
2025-09-10,KM-T138,Pettah Depot,-12.0,-16.0,-19.0,0.0,0.0,7.5,6.987858963655425,5822.0,0.599445919253948,No-Clean,Bay-2,6.0,1.0,28.64,0.0,2025-08-22,0.41,1.0,IBL
2025-09-10,KM-T139,Pettah Depot,-7.0,21.0,-2.0,4.0,0.0,8.8,5.735966834027839,6425.0,0.5047318265391454,Night-A,Bay-3,26.0,4.0,28.47,0.0,2025-04-29,0.377,0.0,IBL
2025-09-10,KM-T140,Pettah Depot,21.0,-1.0,1.0,5.0,1.0,4.2,2.002682766408592,5802.0,0.3018894044149089,Night-B,Bay-9,3.0,2.0,26.18,0.0,2025-04-25,0.426,1.0,IBL
2025-09-11,KM-T101,Pettah Depot,-14.0,9.0,0.0,0.0,0.0,15.5,15.861440391773982,6883.0,0.4186583639814715,Night-B,Bay-12,25.0,1.0,26.36,0.0,2025-08-08,0.347,0.0,IBL
2025-09-11,KM-T102,Tripunithura Depot,10.0,-21.0,-10.0,4.0,1.0,1.0,23.27066967999805,6657.0,0.4151336237711501,No-Clean,Bay-12,18.0,1.0,26.99,0.0,2025-08-21,0.465,0.0,IBL
2025-09-11,KM-T103,Pettah Depot,-1.0,5.0,-6.0,5.0,1.0,5.2,9.92802049997078,6659.0,0.5457130847368522,No-Clean,Bay-5,30.0,1.0,27.13,0.0,2025-07-09,0.511,0.0,IBL
2025-09-11,KM-T104,Tripunithura Depot,-5.0,15.0,9.0,1.0,0.0,5.7,2.68356353022628,6569.0,0.4084971378366254,No-Clean,Bay-8,36.0,0.0,29.59,0.0,2025-05-16,0.193,0.0,IBL
2025-09-11,KM-T105,Tripunithura Depot,16.0,31.0,-4.0,3.0,0.0,0.4,8.272515980557055,6948.0,0.4535995016102872,Night-B,Bay-5,18.0,1.0,24.76,1.0,2025-06-25,0.359,0.0,IBL
2025-09-11,KM-T106,Tripunithura Depot,-21.0,20.0,-5.0,2.0,0.0,6.7,7.13802387678115,6007.0,0.3925404428192673,Night-A,Bay-9,8.0,0.0,25.47,0.0,2025-06-22,0.337,0.0,IBL
2025-09-11,KM-T107,Pettah Depot,18.0,1.0,-1.0,2.0,1.0,15.5,11.736659469688036,5514.0,0.552104560209853,Night-A,Bay-11,25.0,0.0,30.69,0.0,2025-05-18,0.513,1.0,IBL
2025-09-11,KM-T108,Tripunithura Depot,-40.0,30.0,22.0,1.0,0.0,5.9,6.108917600023526,6732.0,0.3871529672885462,No-Clean,Bay-1,25.0,2.0,25.2,0.0,2025-05-25,0.186,0.0,IBL
2025-09-11,KM-T109,Pettah Depot,-13.0,12.0,-15.0,3.0,1.0,5.5,2.398526733575502,6847.0,0.6352557125653137,Night-A,Bay-2,37.0,0.0,27.23,0.0,2025-08-04,0.542,1.0,IBL
2025-09-11,KM-T110,Tripunithura Depot,14.0,10.0,-12.0,1.0,0.0,14.4,19.289640945523765,6549.0,0.5587412491889325,Night-A,Bay-4,13.0,0.0,28.18,0.0,2025-08-15,0.396,0.0,IBL
2025-09-11,KM-T111,Tripunithura Depot,-9.0,6.0,-20.0,2.0,0.0,15.6,10.56286358228227,6190.0,0.430737445964592,No-Clean,Bay-1,32.0,0.0,25.71,0.0,2025-07-05,0.351,1.0,IBL
2025-09-11,KM-T112,Tripunithura Depot,-26.0,-1.0,0.0,3.0,0.0,9.2,16.278649785577002,6658.0,0.4481498403601646,No-Clean,Bay-2,33.0,2.0,27.14,0.0,2025-05-29,0.357,1.0,IBL
2025-09-11,KM-T113,Pettah Depot,-12.0,-18.0,2.0,0.0,0.0,6.7,4.244744903409004,6792.0,0.3715871117229591,Night-A,Bay-8,36.0,1.0,27.98,0.0,2025-06-18,0.33,1.0,IBL
2025-09-11,KM-T114,Tripunithura Depot,-10.0,-5.0,-8.0,2.0,0.0,4.9,14.869171016602513,6847.0,0.6051564442723023,No-Clean,Bay-4,20.0,1.0,27.66,0.0,2025-08-07,0.412,0.0,IBL
2025-09-11,KM-T115,Pettah Depot,29.0,-8.0,-9.0,0.0,0.0,0.4,12.335215650055876,5723.0,0.4178394270246271,Night-A,Bay-2,21.0,0.0,26.69,0.0,2025-08-22,0.346,1.0,IBL
2025-09-11,KM-T116,Tripunithura Depot,51.0,22.0,-21.0,0.0,0.0,0.2,4.1063979768306345,6379.0,0.49822770750806,Night-A,Bay-7,19.0,1.0,23.86,0.0,2025-05-15,0.374,0.0,IBL
2025-09-11,KM-T117,Pettah Depot,10.0,46.0,1.0,2.0,0.0,1.1,10.366917313622228,6774.0,0.4623114625169991,Night-B,Bay-3,17.0,2.0,30.17,0.0,2025-06-10,0.362,1.0,Service
2025-09-11,KM-T118,Pettah Depot,-2.0,-19.0,-2.0,2.0,0.0,6.2,2.64413803207003,6093.0,0.363683055301125,Night-B,Bay-11,29.0,1.0,27.87,0.0,2025-06-11,0.327,1.0,IBL
2025-09-11,KM-T119,Pettah Depot,-4.0,10.0,2.0,1.0,1.0,10.9,10.377601956749752,6246.0,0.4268097444221627,Night-A,Bay-6,17.0,0.0,26.55,0.0,2025-08-04,0.469,0.0,IBL
2025-09-11,KM-T120,Pettah Depot,47.0,23.0,-24.0,5.0,0.0,12.0,13.040595047270246,6214.0,0.3544250090305562,No-Clean,Bay-11,35.0,2.0,27.74,0.0,2025-08-14,0.324,1.0,IBL
2025-09-11,KM-T121,Tripunithura Depot,32.0,-5.0,-11.0,1.0,0.0,12.4,8.526724655513474,7056.0,0.5504664358034377,Night-A,Bay-2,16.0,0.0,26.93,0.0,2025-05-10,0.393,0.0,IBL
2025-09-11,KM-T122,Tripunithura Depot,-2.0,-21.0,-14.0,5.0,1.0,12.8,11.791733134215628,6634.0,0.290883549886955,Night-A,Bay-4,30.0,1.0,27.08,0.0,2025-07-23,0.422,1.0,IBL
2025-09-11,KM-T123,Tripunithura Depot,37.0,-9.0,-5.0,2.0,0.0,5.4,3.8691578484540528,6461.0,0.2968237991866507,Night-A,Bay-9,21.0,0.0,24.51,0.0,2025-04-28,0.304,0.0,IBL
2025-09-11,KM-T124,Tripunithura Depot,23.0,30.0,5.0,1.0,0.0,0.4,5.6673733986845685,6429.0,0.5028618798244734,No-Clean,Bay-1,23.0,1.0,28.86,0.0,2025-08-17,0.226,0.0,Service
2025-09-11,KM-T125,Pettah Depot,15.0,7.0,16.0,0.0,0.0,3.9,1.1482193649039385,6471.0,0.3645067638487937,Night-B,Bay-12,16.0,1.0,26.6,0.0,2025-05-07,0.178,0.0,Service
2025-09-11,KM-T126,Tripunithura Depot,-12.0,-1.0,14.0,0.0,0.0,2.2,0.7810479146939392,6816.0,0.7467237515113745,No-Clean,Bay-2,27.0,1.0,23.74,0.0,2025-07-03,0.311,0.0,IBL
2025-09-11,KM-T127,Tripunithura Depot,33.0,1.0,-2.0,5.0,1.0,9.3,2.3341311958673385,6074.0,0.2779281567353884,Night-A,Bay-3,25.0,2.0,28.61,0.0,2025-06-02,0.417,0.0,IBL
2025-09-11,KM-T128,Pettah Depot,-20.0,0.0,-3.0,0.0,0.0,12.8,14.297814508309273,5597.0,0.607576813555789,No-Clean,Bay-8,53.0,1.0,26.53,0.0,2025-08-09,0.413,0.0,IBL
2025-09-11,KM-T129,Pettah Depot,26.0,12.0,-8.0,0.0,0.0,11.8,7.373290817706238,6430.0,0.573346687777893,Night-A,Bay-1,20.0,1.0,23.83,0.0,2025-05-15,0.401,0.0,IBL
2025-09-11,KM-T130,Pettah Depot,0.0,32.0,-8.0,0.0,0.0,9.1,3.047553158217389,6446.0,0.444434214271282,Night-B,Bay-6,17.0,0.0,26.27,0.0,2025-05-20,0.356,0.0,IBL
2025-09-11,KM-T131,Tripunithura Depot,12.0,20.0,-4.0,5.0,0.0,7.6,15.000030628706307,6883.0,0.3394173329411375,Night-A,Bay-10,22.0,2.0,27.21,0.0,2025-08-17,0.319,1.0,IBL
2025-09-11,KM-T132,Pettah Depot,29.0,-7.0,7.0,3.0,1.0,6.6,6.401037462950672,6225.0,0.3864017305151836,Night-B,Bay-12,23.0,1.0,27.17,0.0,2025-05-30,0.305,0.0,IBL
2025-09-11,KM-T133,Pettah Depot,23.0,8.0,6.0,1.0,1.0,14.4,3.100595474977455,5700.0,0.3057017001944591,No-Clean,Bay-7,16.0,0.0,27.08,0.0,2025-06-14,0.277,1.0,IBL
2025-09-11,KM-T134,Tripunithura Depot,-9.0,-4.0,3.0,5.0,0.0,5.0,0.5801257078210567,6882.0,0.5812790972952422,Night-B,Bay-4,52.0,1.0,25.6,0.0,2025-06-16,0.253,0.0,IBL
2025-09-11,KM-T135,Tripunithura Depot,36.0,22.0,-22.0,2.0,1.0,14.5,14.05105433443057,6309.0,0.4391751218875105,Night-A,Bay-8,54.0,0.0,27.19,0.0,2025-06-08,0.474,0.0,IBL
2025-09-11,KM-T136,Tripunithura Depot,33.0,16.0,-11.0,2.0,0.0,1.7,13.16865534083662,6236.0,0.3883737729165817,Night-A,Bay-6,55.0,1.0,27.79,0.0,2025-07-02,0.336,1.0,IBL
2025-09-11,KM-T137,Tripunithura Depot,4.0,-14.0,-21.0,3.0,0.0,14.6,1.2463466913392625,5712.0,0.3353573583399505,Night-A,Bay-11,12.0,1.0,27.78,0.0,2025-05-23,0.317,1.0,IBL
2025-09-11,KM-T138,Pettah Depot,-13.0,-17.0,-20.0,0.0,0.0,7.5,7.671588075875999,6091.0,0.6128680884099981,No-Clean,Bay-2,6.0,1.0,28.64,0.0,2025-08-22,0.415,1.0,IBL
2025-09-11,KM-T139,Pettah Depot,-8.0,20.0,-3.0,4.0,0.0,8.8,5.838884224551077,6694.0,0.5188738429896447,Night-A,Bay-3,26.0,4.0,28.47,0.0,2025-04-29,0.382,0.0,IBL
2025-09-11,KM-T140,Pettah Depot,20.0,-2.0,0.0,5.0,2.0,4.2,0.0,6059.0,0.3187300942989626,Night-B,Bay-9,3.0,2.0,26.18,0.0,2025-04-25,0.432,1.0,IBL
2025-09-12,KM-T101,Pettah Depot,-15.0,8.0,-1.0,0.0,0.0,15.5,16.354324363625853,7083.0,0.4254474390620676,Night-B,Bay-12,25.0,1.0,26.36,0.0,2025-08-08,0.349,0.0,IBL
2025-09-12,KM-T102,Tripunithura Depot,9.0,-22.0,-11.0,4.0,1.0,1.0,24.1042728848354,6878.0,0.4325951346000715,No-Clean,Bay-12,18.0,1.0,26.99,0.0,2025-08-21,0.471,0.0,IBL
2025-09-12,KM-T103,Pettah Depot,-2.0,4.0,-7.0,5.0,1.0,5.2,10.184977938154724,6931.0,0.5514133570353413,No-Clean,Bay-5,30.0,1.0,27.13,0.0,2025-07-09,0.513,0.0,IBL
2025-09-12,KM-T104,Tripunithura Depot,-6.0,14.0,8.0,1.0,0.0,5.7,2.8011452108881665,6756.0,0.4214575656830782,No-Clean,Bay-8,36.0,0.0,29.59,0.0,2025-05-16,0.198,0.0,IBL
2025-09-12,KM-T105,Tripunithura Depot,15.0,30.0,-5.0,3.0,1.0,0.4,9.248229358226304,7223.0,0.4696323121971909,Night-B,Bay-5,18.0,1.0,24.76,0.0,2025-06-25,0.484,0.0,IBL
2025-09-12,KM-T106,Tripunithura Depot,-22.0,19.0,-6.0,3.0,1.0,6.7,7.138779384235746,6224.0,0.4085377381658661,Night-A,Bay-9,8.0,0.0,25.47,0.0,2025-06-22,0.463,0.0,IBL
2025-09-12,KM-T107,Pettah Depot,17.0,0.0,-2.0,2.0,1.0,15.5,12.7501052295718,5757.0,0.5596335459363635,Night-A,Bay-11,25.0,0.0,30.69,0.0,2025-05-18,0.516,0.0,IBL
2025-09-12,KM-T108,Tripunithura Depot,-41.0,29.0,21.0,1.0,0.0,5.9,7.321285717925429,6984.0,0.4027378572966554,No-Clean,Bay-1,25.0,2.0,25.2,0.0,2025-05-25,0.191,0.0,IBL
2025-09-12,KM-T109,Pettah Depot,-14.0,11.0,-16.0,3.0,1.0,5.5,1.4002199582844472,7102.0,0.6431359563298329,Night-A,Bay-2,37.0,0.0,27.23,0.0,2025-08-04,0.545,1.0,IBL
2025-09-12,KM-T110,Tripunithura Depot,13.0,9.0,-13.0,1.0,1.0,14.4,19.808433962975485,6746.0,0.5763507388612195,Night-A,Bay-4,13.0,0.0,28.18,0.0,2025-08-15,0.522,0.0,IBL
2025-09-12,KM-T111,Tripunithura Depot,-10.0,5.0,-21.0,2.0,0.0,15.6,8.655251775325471,6422.0,0.438420061992209,No-Clean,Bay-1,32.0,0.0,25.71,0.0,2025-07-05,0.353,1.0,IBL
2025-09-12,KM-T112,Tripunithura Depot,-27.0,-2.0,-1.0,3.0,1.0,9.2,15.730250646468672,6926.0,0.4559921925486587,No-Clean,Bay-2,33.0,2.0,27.14,0.0,2025-05-29,0.48,1.0,IBL
